awardID,awardFixedID,awardCode,publishedYear,isHeading,wageAllowanceID,wageAllowanceFixedID,versionNumber,sourceWageAllowanceID,allowanceLookupCode,clauseID,clauseFixedID,clauseLookupID,clauses,clauseDisplayOrder,parentAllowance,allowance,type,isAllPurpose,rate,baseRate,basePayRateID,rateUnit,allowanceAmount,paymentFrequency,displayOrder,operativeFrom,operativeTo,lastModifiedDateTime
1520,80,MA000080,2023,0,21754,11812,3,17327,10,39015,1331,90,18.2(b),30,Flexible loading allowance,Special allowances for exhibition employees—full-time and part-time—supervisory exhibition technician—flexible loading allowance,Detail,1,7.5,995,BR92170,Percent,1.96,per hour,10,2023/7/1,,2023/6/1 22:37
1520,80,MA000080,2023,0,21755,11813,3,17328,10,39015,1331,90,18.2(b),30,Supervisory loading allowance,Special allowances for exhibition employees—full-time and part-time—supervisory exhibition technician—supervisory loading allowance,Detail,1,6.4,995,BR92170,Percent,1.68,per hour,11,2023/7/1,,2023/6/1 22:37
1520,80,MA000080,2023,0,21756,11814,3,17329,8,39015,1331,90,18.2(b),30,,Flexible loading allowance,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1520,80,MA000080,2023,0,21757,11815,3,17330,8,39015,1331,90,18.2(b),30,,Supervisory loading allowance,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1520,80,MA000080,2023,0,20939,1094,3,16512,10,39014,1330,80,18.2(c),40,,"Employee in charge of golf links with more than 18 holes, bowling greens or lawn tennis courts",Detail,0,5.33,995,BR92170,Percent,53.03,per week,1,2023/7/1,,2023/6/1 22:37
1520,80,MA000080,2023,0,20937,1092,3,16510,10,39013,1329,40,18.2(d),50,,First aid allowance—weekly,Detail,0,2,995,BR92170,Percent,19.9,per week,2,2023/7/1,,2023/6/1 22:37
1520,80,MA000080,2023,0,20938,1093,3,16511,10,39013,1329,40,18.2(d),50,,First aid allowance—hourly,Detail,0,2,995,BR92170,Percent,0.52,per hour,3,2023/7/1,,2023/6/1 22:37
1520,80,MA000080,2023,0,20934,1089,3,16507,10,39012,1328,20,18.2(e),60,,In charge of tractor plant allowance—weekly,Detail,0,3,995,BR92170,Percent,29.85,per week,2,2023/7/1,,2023/6/1 22:37
1520,80,MA000080,2023,0,20935,1090,3,16508,10,39012,1328,20,18.2(e),60,,In charge of tractor plant allowance—hourly,Detail,0,3,995,BR92170,Percent,0.79,per hour,3,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20946,1101,3,16519,10,39040,1332,100,31.6(c)(i),100,,"Rehearsal payment, minimum one hour",Detail,0,4.8,995,BR92179,Percent,47.76,per hour,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,22128,12235,3,17701,10,39040,1332,100,31.6(c)(i),100,,"Rehearsal payment, for each subsequent half hour or part thereof",Detail,0,2.4,995,BR92179,Percent,23.88,per half hour or part thereof,2,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20947,1102,3,16520,10,39041,1333,110,31.6(c)(ii),110,,"Rehearsal payment, if employee leaves prior to one hour",Detail,0,2.4,995,BR92179,Percent,23.88,per half hour or part thereof of actual time worked,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20948,1103,3,16521,10,39042,1334,120,31.6(e),120,,"Casual supernumeraries, minimum call payment",Detail,0,3.4,995,BR92179,Percent,33.83,per hour,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20949,1104,3,16522,10,39043,1335,150,32.2(a),140,,Nude allowance,Detail,0,2.75,995,BR92179,Percent,27.36,per week,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20950,1105,3,16523,10,39044,1336,160,32.2(b),150,,Assistant Stage Manager allowance,Detail,0,5.4,995,BR92179,Percent,53.73,per week,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20951,1106,3,16524,10,39045,1337,170,32.2(c),160,,Driver or a person in charge whilst on tour,Detail,0,7,995,BR92179,Percent,69.65,per week,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20952,1107,3,16525,10,39046,1338,180,32.2(f),170,,Making of an advertisement—television or radio (4 hour minimum payment),Detail,0,4.9,995,BR92179,Percent,48.76,per hour,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20954,1109,3,16527,10,39047,1339,190,32.2(h)(i),180,,Understudy allowances (part understudied)—Star role,Detail,0,6.78,995,BR92179,Percent,67.46,per week,2,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20955,1110,3,16528,10,39047,1339,190,32.2(h)(i),180,,Understudy allowances (part understudied)—Leading role,Detail,0,4.84,995,BR92179,Percent,48.16,per week,3,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20956,1111,3,16529,10,39047,1339,190,32.2(h)(i),180,,Understudy allowances (part understudied)—Supporting role,Detail,0,2.91,995,BR92179,Percent,28.95,per week,4,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20957,1112,3,16530,10,39047,1339,190,32.2(h)(i),180,,Understudy allowances (part understudied)—Minor supporting role,Detail,0,2.32,995,BR92179,Percent,23.08,per week,5,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20959,1114,3,16532,10,39048,1340,200,32.2(h)(ii),190,,Understudy allowances (additional amount per performance)—Star role,Detail,0,14.54,995,BR92179,Percent,144.67,per performance,2,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20960,1115,3,16533,10,39048,1340,200,32.2(h)(ii),190,,Understudy allowances (additional amount per performance)—Leading role,Detail,0,9.68,995,BR92179,Percent,96.32,per performance,3,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20961,1116,3,16534,10,39048,1340,200,32.2(h)(ii),190,,Understudy allowances (additional amount per performance)—Supporting role,Detail,0,5.82,995,BR92179,Percent,57.91,per performance,4,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20962,1117,3,16535,10,39048,1340,200,32.2(h)(ii),190,,Understudy allowances (additional amount per performance)—Minor supporting role,Detail,0,4.64,995,BR92179,Percent,46.17,per performance,5,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20963,1118,3,16536,10,39049,1341,210,32.2(h)(iv),200,,Dance Captain allowance,Detail,0,5.18,995,BR92179,Percent,51.54,per week,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20964,1119,3,16537,10,39050,1342,220,32.2(i)(i),210,,Deputy Ballet Master/Mistress,Detail,0,12.19,995,BR92179,Percent,121.29,per week,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20965,1120,3,16538,10,39051,1343,230,32.2(i)(ii),220,,Company dancer supervising classes on irregular basis,Detail,0,6.09,995,BR92179,Percent,60.6,per class,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,22129,12236,3,17702,10,39052,1344,270,41.2(a)(i),270,,Instrument doubling allowances—instrument supplied by employee,Detail,0,,,,Percent,,per instrument per call,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,22130,12237,3,17703,10,39052,1344,270,41.2(a)(i),270,,Instrument doubling allowances—instrument supplied by employer,Detail,0,,,,Percent,,per instrument per call,2,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20970,1125,3,16543,10,39054,1346,290,41.2(b)(i),290,,Supply of music—weekly employee,Detail,0,4,995,BR92179,Percent,39.8,per week,2,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20971,1126,3,16544,10,39055,1347,300,41.2(b)(ii),300,,Supply of music—casual employee,Detail,0,1.3,995,BR92179,Percent,12.94,per call,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20972,1127,3,16545,10,39056,1348,310,41.2(c),310,,Soloist—performing solo in orchestra,Detail,0,0.7,995,BR92179,Percent,6.97,per instrument per call,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20973,1128,3,16546,10,39057,1349,320,41.2(f)(i),320,,Televised performance,Detail,0,14.02,995,BR92179,Percent,139.5,per performance,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20974,1129,3,16547,10,39058,1350,330,41.2(f)(ii),330,,Radio broadcast,Detail,0,15.12,995,BR92179,Percent,150.44,per broadcast,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20975,1130,3,16548,10,39059,1351,340,41.2(f)(iii),340,,Simulcast broadcast,Detail,0,28.82,995,BR92179,Percent,286.76,per simulcast,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20976,1131,3,16549,10,39060,1352,350,41.2(f)(iv),350,,Audio-visual or visual recording of performance,Detail,0,20.7,995,BR92179,Percent,205.97,per performance,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20977,1132,3,16550,10,39061,1353,360,41.2(f)(v),360,,Audio recording of performance—for which there can be 21 minutes of finished material,Detail,0,15.12,995,BR92179,Percent,150.44,per performance,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20978,1133,3,16551,10,39062,1354,420,51.2(c),420,,Parades involving exposure of parts of the body,Detail,0,3.3,995,BR92179,Percent,32.84,per parade,1,2023/7/1,,2023/6/1 22:37
1521,81,MA000081,2023,0,20979,1134,3,16552,10,39063,1355,440,60.2(a),430,,Transmission or recording of performance allowance—one payment only,Detail,0,15.9,995,BR92179,Percent,158.21,single payment,1,2023/7/1,,2023/6/1 22:37
1524,84,MA000084,2023,0,20980,1135,3,16553,10,39109,1356,30,17.2(a)(i),20,,First aid allowance,Detail,0,1.5,1000.5,BR92219,Percent,15.01,per week,1,2023/7/1,,2023/6/1 22:37
1524,84,MA000084,2023,0,20982,1137,3,16555,10,39110,1357,50,17.2(b)(i),30,,Cold temperatures allowance—From -15.6°C to -18.9°C,Detail,0,0.1,1000.5,BR92219,Percent,1,per hour or part thereof,1,2023/7/1,,2023/6/1 22:37
1524,84,MA000084,2023,0,20983,1138,3,16556,10,39111,1358,60,17.2(b)(ii),40,,Cold temperatures allowance—From -18.9°C to -23.3°C,Detail,0,0.15,1000.5,BR92219,Percent,1.5,per hour or part thereof,1,2023/7/1,,2023/6/1 22:37
1524,84,MA000084,2023,0,20984,1139,3,16557,10,39112,1359,70,17.2(b)(iii),50,,Cold temperatures allowance—Below -23.3°C,Detail,0,0.2,1000.5,BR92219,Percent,2,per hour or part thereof,1,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,20995,1150,3,16568,10,39128,1365,170,17.2(b)(i),40,,Dual certificate allowance—vessel—not fully operational,Detail,1,3.63,997.8,BR92262,Percent,36.22,per week,1,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,20996,1151,3,16569,10,39129,1366,180,17.2(b)(ii),50,,Dual certificate allowance—fully operational vessel,Detail,1,7.72,997.8,BR92262,Percent,77.03,per week,1,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,20985,1140,3,16558,10,39123,1360,120,17.2(c),60,,Confined areas allowance,Detail,1,0.16,997.8,BR92262,Percent,1.6,per hour,1,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,20986,1141,3,16559,10,39124,1361,130,17.2(d),70,,Hard-lying allowance,Detail,1,3.08,997.8,BR92262,Percent,30.73,per week,1,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,20988,1143,3,16561,10,39125,1362,140,17.2(e)(ii),80,,Shipkeeping allowance—when vessel is not fully operational—Remote areas,Detail,0,29.36,997.8,BR92262,Percent,292.95,per week,1,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,20989,1144,3,16562,10,39125,1362,140,17.2(e)(ii),80,,Shipkeeping allowance—when vessel is not fully operational—Less remote areas,Detail,0,19.53,997.8,BR92262,Percent,194.87,per week,2,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,20990,1145,3,16563,10,39125,1362,140,17.2(e)(ii),80,,Shipkeeping allowance—when vessel is not fully operational—Major ports,Detail,0,12.94,997.8,BR92262,Percent,129.12,per week,3,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,20992,1147,3,16565,10,39126,1363,150,17.2(e)(iii),90,,Shipkeeping allowance—when vessel is fully operational—Remote areas,Detail,0,16.42,997.8,BR92262,Percent,163.84,per week,1,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,20993,1148,3,16566,10,39126,1363,150,17.2(e)(iii),90,,Shipkeeping allowance—when vessel is fully operational—Less remote areas,Detail,0,6.57,997.8,BR92262,Percent,65.56,per week,2,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,20997,1152,3,16570,10,39130,1367,190,17.2(f)(i),100,,Radar observer's allowance,Detail,0,3.63,997.8,BR92262,Percent,36.22,per week,1,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,20998,1153,3,16571,10,39131,1368,200,17.2(g)(i),110,,Firefighting certificate allowance,Detail,0,3.63,997.8,BR92262,Percent,36.22,per week,1,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,20999,1154,3,16572,10,39132,1369,210,17.2(h)(i),120,,Additional allowance—chief cook who orders stores and issues linen,Detail,0,7.19,997.8,BR92262,Percent,71.74,per week,1,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,21000,1155,3,16573,10,39133,1370,220,17.2(h)(ii),130,,Additional allowance—second cook performing cleaning duties outside galley and storerooms,Detail,0,5.13,997.8,BR92262,Percent,51.19,per week,1,2023/7/1,,2023/6/1 22:37
1525,85,MA000085,2023,0,21001,1156,3,16574,10,39134,1371,240,17.2(j)(i),140,,Vessels proceeding from port to port allowance,Detail,0,14.17,997.8,BR92262,Percent,141.39,per day or part thereof,1,2023/7/1,,2023/6/1 22:37
1526,86,MA000086,2023,0,21004,1159,3,16577,10,39163,1373,130,15.2(a),84,,Vessels wrecked or stranded ,Detail,0,2.94,54666,BR92357,Percent,30.91,per hour,1,2023/7/1,,2023/6/1 22:37
1526,86,MA000086,2023,0,21006,1161,3,16579,10,39165,1375,180,15.3(a),85,,Allowances specific to vessels other than floating production facilities—Shared accommodation,Detail,0,4.19,54666,BR92357,Percent,44.05,per day,1,2023/7/1,,2023/6/1 22:37
1526,86,MA000086,2023,0,21007,1162,3,16580,10,39166,1376,190,15.3(b),86,,Allowances specific to vessels other than floating production facilities—Vessels temporarily engaged in carriage and handling of cargo,Detail,0,5.57,54666,BR92357,Percent,58.56,per day,1,2023/7/1,,2023/6/1 22:37
1526,86,MA000086,2023,0,21008,1163,3,16581,10,39167,1377,200,15.3(c),87,,Allowances specific to vessels other than floating production facilities—Hard-lying 2 berth cabin,Detail,0,5.24,54666,BR92357,Percent,55.09,per day,1,2023/7/1,,2023/6/1 22:37
1526,86,MA000086,2023,0,21009,1164,3,16582,10,39167,1377,200,15.3(c),87,,Allowances specific to vessels other than floating production facilities—Hard-lying 4 berth cabin,Detail,0,8.39,54666,BR92357,Percent,88.2,per day,2,2023/7/1,,2023/6/1 22:37
1526,86,MA000086,2023,0,21011,1166,3,16584,10,39168,1378,210,15.4(a),89,,Allowance specific to floating production facilities—Communication,Detail,0,0.5,54666,BR92357,Percent,5.26,per completed fortnight,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,1,21012,1167,3,16585,10,39194,1379,20,18.2(a),20,,Field sector*,Detail,0,,,,,,,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21013,1168,3,16586,10,39194,1379,20,18.2(a),20,Field sector,Work in water and cleaning drains,Detail,0,4.47,995,BR92608,Percent,1.17,per hour,2,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22166,12533,3,17739,8,39194,1379,20,18.2(a),20,,Field sector,Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,1,21014,1169,3,16587,10,39195,1380,30,20.2,30,,"Milling, distillery, refinery and maintenance",Detail,0,,,,,,,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21015,1170,3,16588,10,39196,1381,40,20.2(a)(i),40,"Milling, distillery, refinery and maintenance",Applying obnoxious substances,Detail,0,3.49,995,BR92608,Percent,0.91,per hour,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22167,12534,3,17740,8,39196,1381,40,20.2(a)(i),40,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21016,1171,3,16589,10,39197,1382,50,20.2(b)(i),50,"Milling, distillery, refinery and maintenance",Working with or in close proximity to asbestos allowance,Detail,0,3.3,995,BR92608,Percent,0.86,per hour,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22168,12535,3,17741,8,39197,1382,50,20.2(b)(i),50,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21017,1172,3,16590,10,39198,1383,60,20.2(d)(i),60,"Milling, distillery, refinery and maintenance",Boiler cleaning—engine driver,Detail,0,8.2,995,BR92608,Percent,2.15,per hour,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22169,12536,3,17742,8,39198,1383,60,20.2(d)(i),60,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21018,1173,3,16591,10,39199,1384,70,20.2(e),70,"Milling, distillery, refinery and maintenance",Brick cutting,Detail,0,2.55,995,BR92608,Percent,0.67,per hour,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22170,12537,3,17743,8,39199,1384,70,20.2(e),70,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21019,1174,3,16592,10,39200,1385,80,20.2(f)(i),80,"Milling, distillery, refinery and maintenance",Carting and/or handling cement,Detail,0,15.55,995,BR92608,Percent,4.07,per day,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22171,12538,3,17744,8,39200,1385,80,20.2(f)(i),80,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21021,1176,3,16594,10,39201,1386,90,20.2(g)(i),90,"Milling, distillery, refinery and maintenance",Chimney stacks—cleaning and tarring or painting—first 4 hours,Detail,0,20.74,995,BR92608,Percent,5.43,per first 4 hours or any portion thereof,2,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22172,12539,3,17745,8,39201,1386,90,20.2(g)(i),90,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22096,12154,3,17669,10,39270,23164,811,20.2(g)(ii),91,"Milling, distillery, refinery and maintenance",Chimney stacks—cleaning and tarring or painting—per hour thereafter,Detail,0,4.25,995,BR92608,Percent,1.11,per hour,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22173,12540,3,17746,8,39270,23164,811,20.2(g)(ii),91,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21024,1179,3,16597,10,39202,1387,100,20.2(h),100,"Milling, distillery, refinery and maintenance",Chipping rollers with pneumatic chisels—per hour,Detail,0,3.76,995,BR92608,Percent,0.98,per hour,2,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21025,1180,3,16598,10,39202,1387,100,20.2(h),100,"Milling, distillery, refinery and maintenance",Chipping rollers with pneumatic chisels—minimum per day,Detail,0,19.13,995,BR92608,Percent,5.01,minimum per day,3,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22174,12541,3,17747,8,39202,1387,100,20.2(h),100,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21026,1181,3,16599,10,39203,1388,110,20.2(i),110,"Milling, distillery, refinery and maintenance","Cleaner, greaser or oiler—stops or starts engine under supervision",Detail,0,148,995,BR92608,Percent,38.75,per week,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22175,12542,3,17748,8,39203,1388,110,20.2(i),110,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21027,1182,3,16600,10,39204,1389,120,20.2(j),120,"Milling, distillery, refinery and maintenance",Cleaning dirty machinery,Detail,0,2.55,995,BR92608,Percent,0.67,per hour,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22176,12543,3,17749,8,39204,1389,120,20.2(j),120,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21028,1183,3,16601,10,39205,1390,130,20.2(k),130,"Milling, distillery, refinery and maintenance",Cleaning dirty molasses tanks,Detail,0,2.55,995,BR92608,Percent,0.67,per hour,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22177,12544,3,17750,8,39205,1390,130,20.2(k),130,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21029,1184,3,16602,10,39206,1391,140,20.2(l),140,"Milling, distillery, refinery and maintenance",Cleaning under carrier,Detail,0,2.55,995,BR92608,Percent,0.67,per hour,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22178,12545,3,17751,8,39206,1391,140,20.2(l),140,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21030,1185,3,16603,10,39207,1392,150,20.2(m),150,"Milling, distillery, refinery and maintenance",Confined spaces,Detail,0,3.49,995,BR92608,Percent,0.91,per hour,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22179,12546,3,17752,8,39207,1392,150,20.2(m),150,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21032,1187,3,16605,10,39208,1393,160,20.2(n)(i),160,"Milling, distillery, refinery and maintenance",Employee handling building blocks—over 5.5 kg to 9 kg,Detail,0,2.87,995,BR92608,Percent,0.75,per hour,2,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22180,12547,3,17753,8,39208,1393,160,20.2(n)(i),160,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21033,1188,3,16606,10,39209,1394,170,20.2(n)(ii),170,"Milling, distillery, refinery and maintenance",Employee handling building blocks—over 9 kg to 18 kg,Detail,0,4.92,995,BR92608,Percent,1.29,per hour,1,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,22181,12548,3,17754,8,39209,1394,170,20.2(n)(ii),170,,"Milling, distillery, refinery and maintenance",Group,0,,,,,,,,2023/7/1,,2023/6/1 22:37
1527,87,MA000087,2023,0,21034,1189,3,16607,10,39210,1395,180,20.2(n)(iii),180,"Milling, distillery, refinery and maintenance",Employee handling building blocks—over 18 kg,Detail,0,7.15,995,BR92608,Percent,1.87,per hour,1,2023/7/1,,2023/6/1 22:37
