awardID,awardFixedID,awardCode,publishedYear,isHeading,employeeRateTypeCode,classificationID,classificationFixedID,versionNumber,sourceClassificationID,clauseID,clauseFixedID,clauseLookupID,clauses,clauseDescription,clauseDisplayOrder,parentClassificationName,classification,classificationLevel,nextDownClassificationFixedID,nextUpClassificationFixedID,type,baseRate,basePayRateID,baseRateType,calculatedRate,calculatedPayRateID,calculatedRateType,calculatedIncludesAllPurpose,displayOrder,operativeFrom,operativeTo,lastModifiedDateTime
1511,71,MA000071,2023,0,AD,145040,2461,5,111910,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 85 $/t,B2,2,,,Detail,4.47,BR91726,Piece rate,,,,0,45,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145041,2462,5,111911,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 85 $/t,B3,3,,,Detail,4.59,BR91727,Piece rate,,,,0,46,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145042,2463,5,111912,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 85 $/t,B4,4,,,Detail,4.97,BR91728,Piece rate,,,,0,47,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145043,2464,5,111913,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 85 $/t,C1,1,,,Detail,4.59,BR91729,Piece rate,,,,0,48,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145044,2465,5,111914,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 85 $/t,C2,2,,,Detail,4.85,BR91730,Piece rate,,,,0,49,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145045,2466,5,111915,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 85 $/t,C3,3,,,Detail,4.97,BR91731,Piece rate,,,,0,50,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145046,2467,5,111916,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 85 $/t,C4,4,,,Detail,5.39,BR91732,Piece rate,,,,0,51,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145047,2468,5,111917,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 85 $/t,Landing,1,,,Detail,1.11,BR91733,Piece rate,,,,0,52,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145048,2469,5,111918,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 56 $/t,A1,1,,,Detail,4.33,BR91734,Piece rate,,,,0,53,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145049,2470,5,111919,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 56 $/t,A2,2,,,Detail,4.52,BR91735,Piece rate,,,,0,54,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145050,2471,5,111920,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 56 $/t,A3,3,,,Detail,4.7,BR91736,Piece rate,,,,0,55,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145051,2472,5,111921,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 56 $/t,A4,4,,,Detail,5.08,BR91737,Piece rate,,,,0,56,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145052,2473,5,111922,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 56 $/t,B1,1,,,Detail,4.71,BR91738,Piece rate,,,,0,57,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145053,2474,5,111923,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 56 $/t,B2,2,,,Detail,4.92,BR91739,Piece rate,,,,0,58,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145054,2475,5,111924,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 56 $/t,B3,3,,,Detail,5.12,BR91740,Piece rate,,,,0,59,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145055,2476,5,111925,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 56 $/t,B4,4,,,Detail,5.54,BR91741,Piece rate,,,,0,60,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145056,2477,5,111926,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 56 $/t,C1,1,,,Detail,5.08,BR91742,Piece rate,,,,0,61,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145057,2478,5,111927,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 56 $/t,C2,2,,,Detail,5.36,BR91743,Piece rate,,,,0,62,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145058,2479,5,111928,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 56 $/t,C3,3,,,Detail,5.54,BR91744,Piece rate,,,,0,63,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145059,2480,5,111929,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 56 $/t,C4,4,,,Detail,5.99,BR91745,Piece rate,,,,0,64,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145060,2481,5,111930,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, - 56 $/t,Landing,1,,,Detail,1.19,BR91746,Piece rate,,,,0,65,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145061,2482,5,111931,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, -56 Non-Con $/t,A1,1,,,Detail,5.19,BR91747,Piece rate,,,,0,66,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145062,2483,5,111932,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, -56 Non-Con $/t,A2,2,,,Detail,5.39,BR91748,Piece rate,,,,0,67,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145063,2484,5,111933,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, -56 Non-Con $/t,A3,3,,,Detail,5.62,BR91749,Piece rate,,,,0,68,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145064,2485,5,111934,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, -56 Non-Con $/t,A4,4,,,Detail,6.08,BR91750,Piece rate,,,,0,69,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145065,2486,5,111935,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, -56 Non-Con $/t,B1,1,,,Detail,5.62,BR91751,Piece rate,,,,0,70,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145066,2487,5,111936,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, -56 Non-Con $/t,B2,2,,,Detail,5.88,BR91752,Piece rate,,,,0,71,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145067,2488,5,111937,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, -56 Non-Con $/t,B3,3,,,Detail,6.12,BR91753,Piece rate,,,,0,72,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145068,2489,5,111938,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, -56 Non-Con $/t,B4,4,,,Detail,6.6,BR91754,Piece rate,,,,0,73,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145069,2490,5,111939,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, -56 Non-Con $/t,C1,1,,,Detail,6.09,BR91755,Piece rate,,,,0,74,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145070,2491,5,111940,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, -56 Non-Con $/t,C2,2,,,Detail,6.33,BR91756,Piece rate,,,,0,75,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145071,2492,5,111941,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, -56 Non-Con $/t,C3,3,,,Detail,6.6,BR91757,Piece rate,,,,0,76,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145072,2493,5,111942,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, -56 Non-Con $/t,C4,4,,,Detail,7.15,BR91758,Piece rate,,,,0,77,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145073,2494,5,111943,38839,224,360,H.1.3,Bass District of Tasmania faller's,360, -56 Non-Con $/t,Landing,1,,,Detail,1.46,BR91759,Piece rate,,,,0,78,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,,145075,2496,3,111945,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,,Sawlog $/m3,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,,145076,2497,3,111946,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,,Conventional: Sawlog $/t,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,,145077,2498,3,111947,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,,–85 $/t,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,,145078,2499,3,111948,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,,Conventional: Mixed $/t,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,,145079,2500,3,111949,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,,Non-conventional: -40 $/t,,,,Group,,,,,,,0,0,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145080,2501,5,111950,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Sawlog $/m3,A1,1,,,Detail,5.23,BR91760,Piece rate,,,,0,1,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145081,2502,5,111951,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Sawlog $/m3,A2,2,,,Detail,5.44,BR91761,Piece rate,,,,0,2,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145082,2503,5,111952,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Sawlog $/m3,A3,3,,,Detail,5.62,BR91762,Piece rate,,,,0,3,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145083,2504,5,111953,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Sawlog $/m3,A4,4,,,Detail,6.09,BR91763,Piece rate,,,,0,4,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145084,2505,5,111954,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Sawlog $/m3,B1,1,,,Detail,5.63,BR91764,Piece rate,,,,0,5,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145085,2506,5,111955,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Sawlog $/m3,B2,2,,,Detail,5.91,BR91765,Piece rate,,,,0,6,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145086,2507,5,111956,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Sawlog $/m3,B3,3,,,Detail,6.17,BR91766,Piece rate,,,,0,7,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145087,2508,5,111957,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Sawlog $/m3,B4,4,,,Detail,6.6,BR91767,Piece rate,,,,0,8,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145088,2509,5,111958,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Sawlog $/m3,C1,1,,,Detail,6.09,BR91768,Piece rate,,,,0,9,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145089,2510,5,111959,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Sawlog $/m3,C2,2,,,Detail,6.37,BR91769,Piece rate,,,,0,10,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145090,2511,5,111960,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Sawlog $/m3,C3,3,,,Detail,6.6,BR91770,Piece rate,,,,0,11,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145091,2512,5,111961,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Sawlog $/m3,C4,4,,,Detail,7.18,BR91771,Piece rate,,,,0,12,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145092,2513,5,111962,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Sawlog $/m3,Landing,1,,,Detail,1.46,BR91772,Piece rate,,,,0,13,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145093,2514,5,111963,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Sawlog $/t,A1,1,,,Detail,4.71,BR91773,Piece rate,,,,0,14,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145094,2515,5,111964,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Sawlog $/t,A2,2,,,Detail,4.92,BR91774,Piece rate,,,,0,15,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145095,2516,5,111965,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Sawlog $/t,A3,3,,,Detail,5.12,BR91775,Piece rate,,,,0,16,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145096,2517,5,111966,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Sawlog $/t,A4,4,,,Detail,5.54,BR91776,Piece rate,,,,0,17,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145097,2518,5,111967,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Sawlog $/t,B1,1,,,Detail,5.12,BR91777,Piece rate,,,,0,18,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145098,2519,5,111968,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Sawlog $/t,B2,2,,,Detail,5.36,BR91778,Piece rate,,,,0,19,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145099,2520,5,111969,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Sawlog $/t,B3,3,,,Detail,5.56,BR91779,Piece rate,,,,0,20,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145100,2521,5,111970,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Sawlog $/t,B4,4,,,Detail,6.07,BR91780,Piece rate,,,,0,21,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145101,2522,5,111971,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Sawlog $/t,C1,1,,,Detail,5.55,BR91781,Piece rate,,,,0,22,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145102,2523,5,111972,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Sawlog $/t,C2,2,,,Detail,5.82,BR91782,Piece rate,,,,0,23,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145103,2524,5,111973,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Sawlog $/t,C3,3,,,Detail,6.07,BR91783,Piece rate,,,,0,24,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145104,2525,5,111974,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Sawlog $/t,C4,4,,,Detail,6.5,BR91784,Piece rate,,,,0,25,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145105,2526,5,111975,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Sawlog $/t,Landing,1,,,Detail,1.3,BR91785,Piece rate,,,,0,26,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145106,2527,5,111976,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Mixed $/t,A1,1,,,Detail,3.48,BR91786,Piece rate,,,,0,27,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145107,2528,5,111977,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Mixed $/t,A2,3,,,Detail,3.86,BR91787,Piece rate,,,,0,28,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145108,2529,5,111978,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Mixed $/t,A3,2,,,Detail,3.83,BR91788,Piece rate,,,,0,29,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145109,2530,5,111979,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Mixed $/t,A4,4,,,Detail,4.09,BR91789,Piece rate,,,,0,30,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145110,2531,5,111980,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Mixed $/t,B1,1,,,Detail,3.84,BR91790,Piece rate,,,,0,31,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145111,2532,5,111981,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Mixed $/t,B2,2,,,Detail,3.93,BR91791,Piece rate,,,,0,32,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145112,2533,5,111982,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Mixed $/t,B3,3,,,Detail,4.12,BR91792,Piece rate,,,,0,33,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145113,2534,5,111983,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Mixed $/t,B4,4,,,Detail,4.49,BR91793,Piece rate,,,,0,34,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145114,2535,5,111984,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Mixed $/t,C1,1,,,Detail,4.1,BR91794,Piece rate,,,,0,35,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145115,2536,5,111985,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Mixed $/t,C2,2,,,Detail,4.29,BR91795,Piece rate,,,,0,36,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145116,2537,5,111986,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Mixed $/t,C3,3,,,Detail,4.49,BR91796,Piece rate,,,,0,37,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145117,2538,5,111987,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Mixed $/t,C4,4,,,Detail,4.85,BR91797,Piece rate,,,,0,38,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145118,2539,5,111988,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Conventional: Mixed $/t,Landing,1,,,Detail,1.11,BR91798,Piece rate,,,,0,39,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145119,2540,5,111989,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,–85 $/t,A1,1,,,Detail,3.9,BR91799,Piece rate,,,,0,40,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145120,2541,5,111990,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,–85 $/t,A2,2,,,Detail,4.09,BR91800,Piece rate,,,,0,41,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145121,2542,5,111991,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,–85 $/t,A3,3,,,Detail,4.1,BR91801,Piece rate,,,,0,42,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145122,2543,5,111992,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,–85 $/t,A4,4,,,Detail,4.55,BR91802,Piece rate,,,,0,43,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145123,2544,5,111993,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,–85 $/t,B1,1,,,Detail,4.27,BR91803,Piece rate,,,,0,44,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145124,2545,5,111994,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,–85 $/t,B2,2,,,Detail,4.47,BR91804,Piece rate,,,,0,45,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145125,2546,5,111995,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,–85 $/t,B3,3,,,Detail,4.59,BR91805,Piece rate,,,,0,46,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145126,2547,5,111996,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,–85 $/t,B4,4,,,Detail,4.97,BR91806,Piece rate,,,,0,47,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145127,2548,5,111997,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,–85 $/t,C1,1,,,Detail,4.59,BR91807,Piece rate,,,,0,48,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145128,2549,5,111998,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,–85 $/t,C2,2,,,Detail,4.85,BR91808,Piece rate,,,,0,49,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145129,2550,5,111999,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,–85 $/t,C3,3,,,Detail,4.97,BR91809,Piece rate,,,,0,50,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145130,2551,5,112000,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,–85 $/t,C4,4,,,Detail,5.39,BR91810,Piece rate,,,,0,51,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145131,2552,5,112001,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,–85 $/t,Landing,1,,,Detail,1.11,BR91811,Piece rate,,,,0,52,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145132,2553,5,112002,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: Mixed,A1,1,,,Detail,3.69,BR91812,Piece rate,,,,0,53,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145133,2554,5,112003,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: Mixed,A2,2,,,Detail,3.86,BR91813,Piece rate,,,,0,54,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145134,2555,5,112004,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: Mixed,A3,3,,,Detail,3.94,BR91814,Piece rate,,,,0,55,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145135,2556,5,112005,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: Mixed,A4,4,,,Detail,4.31,BR91815,Piece rate,,,,0,56,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145136,2557,5,112006,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: Mixed,B1,1,,,Detail,3.94,BR91816,Piece rate,,,,0,57,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145137,2558,5,112007,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: Mixed,B2,2,,,Detail,4.17,BR91817,Piece rate,,,,0,58,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145138,2559,5,112008,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: Mixed,B3,3,,,Detail,4.33,BR91818,Piece rate,,,,0,59,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145139,2560,5,112009,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: Mixed,B4,4,,,Detail,4.64,BR91819,Piece rate,,,,0,60,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145140,2561,5,112010,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: Mixed,C1,1,,,Detail,4.31,BR91820,Piece rate,,,,0,61,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145141,2562,5,112011,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: Mixed,C2,2,,,Detail,4.52,BR91821,Piece rate,,,,0,62,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145142,2563,5,112012,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: Mixed,C3,3,,,Detail,4.71,BR91822,Piece rate,,,,0,63,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145143,2564,5,112013,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: Mixed,C4,4,,,Detail,5.02,BR91823,Piece rate,,,,0,64,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145144,2565,5,112014,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: Mixed,Landing,1,,,Detail,1.11,BR91824,Piece rate,,,,0,65,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145145,2566,5,112015,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: -85 $/t,A1,1,,,Detail,4.09,BR91825,Piece rate,,,,0,66,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145146,2567,5,112016,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: -85 $/t,A2,2,,,Detail,4.27,BR91826,Piece rate,,,,0,67,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145147,2568,5,112017,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: -85 $/t,A3,3,,,Detail,4.46,BR91827,Piece rate,,,,0,68,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145148,2569,5,112018,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: -85 $/t,A4,4,,,Detail,4.85,BR91828,Piece rate,,,,0,69,2023/7/1,,2023/6/2 08:37
1511,71,MA000071,2023,0,AD,145149,2570,5,112019,38840,225,370,H.1.4,Eastern District of Tasmania faller's rate table,370,Non-conventional: -85 $/t,B1,1,,,Detail,4.49,BR91829,Piece rate,,,,0,70,2023/7/1,,2023/6/2 08:37
